map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
maze-128-128-10,1,16,PBS,4,44.6645,687,2,3
maze-128-128-10,1,16,PBS,8,315.837,1220,5,9
maze-128-128-2,1,22,PBS,4,686.185,2537,2,3
maze-32-32-2,2,4,PBS,4,8.69255,245,2,3
maze-32-32-2,2,4,PBS,8,474.569,456,36,68
maze-32-32-4,2,10,PBS,4,0.314715,110,1,1
maze-32-32-4,2,10,PBS,8,38.4529,272,14,27
maze-32-32-4,2,10,PBS,12,347.733,478,56,105
maze-32-32-4,2,10,PBS,16,770.048,653,81,157
maze-128-128-10,2,16,PBS,4,532.823,686,2,3
maze-32-32-2,4,4,PBS,4,90.333,245,2,3
maze-32-32-4,4,10,PBS,4,2.77441,110,1,1
maze-32-32-4,4,10,PBS,8,499.517,272,14,27
maze-32-32-4,1,4,CBS,4,0.288907,195,1,1
maze-32-32-4,1,4,CBS,8,2.22579,398,4,7
maze-32-32-4,1,4,CBS,12,75.3653,572,226,451
maze-128-128-10,1,10,CBS,4,89.2867,909,3,5
maze-128-128-10,1,10,CBS,8,103.506,1458,4,7
maze-128-128-10,1,10,CBS,12,103.847,1844,4,7
maze-128-128-10,1,10,CBS,16,191.482,2472,5,9
maze-128-128-2,1,16,CBS,4,444.515,2106,8,15
maze-32-32-2,1,23,CBS,4,0.279979,211,1,1
maze-32-32-2,1,23,CBS,8,3.55827,431,12,23
maze-32-32-2,1,23,CBS,12,8.8058,598,31,61
maze-32-32-4,2,4,CBS,4,2.12376,195,1,1
maze-32-32-4,2,4,CBS,8,18.4121,397,4,7
maze-32-32-2,2,23,CBS,4,1.96151,211,1,1
maze-32-32-2,2,23,CBS,8,31.794,430,17,33
maze-32-32-2,2,23,CBS,12,105.621,597,50,99
maze-32-32-4,4,4,CBS,4,18.8013,195,1,1
maze-32-32-2,4,23,CBS,4,15.76,211,1,1
maze-32-32-4,1,4,PBS,4,0.269203,195,1,1
maze-32-32-4,1,4,PBS,8,2.06034,398,2,3
maze-32-32-4,1,4,PBS,12,19.1074,572,23,43
maze-128-128-10,1,10,PBS,4,124.583,909,2,3
maze-128-128-10,1,10,PBS,8,158.471,1458,3,5
maze-128-128-10,1,10,PBS,12,160.318,1844,3,5
maze-128-128-10,1,10,PBS,16,508.364,2472,4,7
maze-128-128-2,1,16,PBS,4,456.143,2106,2,3
maze-32-32-2,1,23,PBS,4,0.289311,211,1,1
maze-32-32-2,1,23,PBS,8,4.27559,431,6,11
maze-32-32-2,1,23,PBS,12,34.809,598,27,45
maze-32-32-4,2,4,PBS,4,2.17755,195,1,1
maze-32-32-4,2,4,PBS,8,21.4997,397,2,3
maze-32-32-4,2,4,PBS,12,197.003,570,18,33
maze-32-32-2,2,23,PBS,4,2.01118,211,1,1
maze-32-32-2,2,23,PBS,8,43.748,430,6,11
maze-32-32-2,2,23,PBS,12,380.218,597,27,45
maze-32-32-4,4,4,PBS,4,19.2472,195,1,1
maze-32-32-4,4,4,PBS,8,259.847,397,2,3
maze-32-32-2,4,23,PBS,4,16.1027,211,1,1
maze-32-32-2,4,23,PBS,8,530.187,430,6,11
maze-128-128-10,1,4,CBS,4,67.6338,945,2,3
maze-128-128-2,1,10,CBS,4,264.212,1545,4,7
maze-32-32-2,1,17,CBS,4,0.111717,139,2,3
maze-32-32-2,1,17,CBS,8,5.35443,420,40,79
maze-32-32-2,1,17,CBS,12,802.428,587,3344,6687
maze-32-32-4,1,23,CBS,4,0.57104,147,2,3
maze-128-128-10,2,4,CBS,4,626.886,945,2,3
maze-32-32-2,2,17,CBS,4,0.785637,139,2,3
maze-32-32-2,2,17,CBS,8,594.254,420,957,1913
maze-32-32-4,2,23,CBS,4,4.76197,147,2,3
maze-32-32-2,4,17,CBS,4,58.9023,139,21,41
maze-32-32-4,4,23,CBS,4,258.982,147,12,23
maze-32-32-4,1,1,CBS,4,0.205545,175,1,1
maze-32-32-4,1,1,CBS,8,802.081,341,2185,4369
maze-128-128-10,1,7,CBS,4,28.1874,948,2,3
maze-128-128-10,1,7,CBS,8,101.79,1550,13,25
maze-128-128-2,1,13,CBS,4,40.7547,1424,1,1
maze-32-32-2,1,20,CBS,4,0.637176,129,8,15
maze-32-32-2,1,20,CBS,8,1.18845,389,11,21
maze-32-32-2,1,20,CBS,12,2.37918,655,17,33
maze-32-32-2,1,20,CBS,16,153.897,884,711,1421
maze-32-32-4,2,1,CBS,4,1.58381,175,1,1
maze-128-128-10,2,7,CBS,4,261.33,948,2,3
maze-128-128-2,2,13,CBS,4,303.19,1424,1,1
maze-32-32-2,2,20,CBS,4,6.26889,128,11,21
maze-32-32-2,2,20,CBS,8,10.6967,388,14,27
maze-32-32-2,2,20,CBS,12,31.8254,654,25,49
maze-32-32-4,4,1,CBS,4,13.8386,175,1,1
maze-32-32-2,4,20,CBS,4,491.696,128,106,211
maze-32-32-2,4,20,CBS,8,628.773,388,126,251
maze-128-128-10,1,4,PBS,4,151.123,945,2,3
maze-32-32-2,1,17,PBS,4,0.138336,139,2,3
maze-32-32-2,1,17,PBS,8,15.9004,420,29,54
maze-32-32-2,1,17,PBS,12,565.006,587,407,714
maze-32-32-4,1,23,PBS,4,0.831925,147,2,3
maze-32-32-4,1,23,PBS,8,14.2967,325,13,21
maze-32-32-4,1,23,PBS,12,16.2903,568,20,33
maze-32-32-2,2,17,PBS,4,1.1874,139,2,3
maze-32-32-2,2,17,PBS,8,276.557,420,36,69
maze-32-32-4,2,23,PBS,4,8.47646,147,2,3
maze-32-32-4,2,23,PBS,8,138.493,324,11,20
maze-32-32-4,2,23,PBS,12,190.989,566,19,35
maze-32-32-2,4,17,PBS,4,11.7746,139,2,3
maze-32-32-4,4,23,PBS,4,97.8753,147,2,3
maze-128-128-2,1,4,CBS,4,95.5743,1904,4,7
maze-128-128-2,1,4,CBS,8,327.152,3157,24,47
maze-32-32-2,1,11,CBS,4,0.102006,208,1,1
maze-32-32-2,1,11,CBS,8,11.457,482,67,133
maze-32-32-4,1,17,CBS,4,0.743051,186,3,5
maze-32-32-4,1,17,CBS,8,1.33085,315,7,13
maze-32-32-4,1,17,CBS,12,2.1389,364,12,23
maze-32-32-4,1,17,CBS,16,5.91824,487,51,101
maze-128-128-10,1,23,CBS,4,172.079,1258,2,3
maze-128-128-2,2,4,CBS,4,707.768,1903,4,7
maze-32-32-2,2,11,CBS,4,0.691469,208,1,1
maze-32-32-4,2,17,CBS,4,11.4028,186,6,11
maze-32-32-4,2,17,CBS,8,18.7209,315,12,23
maze-32-32-4,2,17,CBS,12,33.3386,364,22,43
maze-32-32-4,2,17,CBS,16,41.3705,487,40,79
maze-32-32-2,4,11,CBS,4,5.60671,208,1,1
maze-32-32-4,4,17,CBS,4,377.489,186,22,43
maze-32-32-4,4,17,CBS,8,554.141,315,34,67
maze-128-128-2,1,4,PBS,4,145.66,1904,2,3
maze-128-128-2,1,4,PBS,8,368.617,3157,4,7
maze-32-32-2,1,11,PBS,4,0.100639,208,1,1
maze-32-32-2,1,11,PBS,8,9.74626,482,11,21
maze-32-32-2,1,11,PBS,12,21.0122,595,23,43
maze-32-32-4,1,17,PBS,4,1.24257,186,3,5
maze-32-32-4,1,17,PBS,8,4.4129,315,7,13
maze-32-32-4,1,17,PBS,12,6.65584,364,12,23
maze-32-32-4,1,17,PBS,16,9.0252,487,34,63
maze-128-128-10,1,23,PBS,4,654.043,1258,2,3
maze-32-32-2,2,11,PBS,4,0.723554,208,1,1
maze-32-32-2,2,11,PBS,8,68.0043,481,8,15
maze-32-32-2,2,11,PBS,12,225.252,593,22,41
maze-32-32-4,2,17,PBS,4,13.1613,186,3,5
maze-32-32-4,2,17,PBS,8,50.9461,315,7,13
maze-32-32-4,2,17,PBS,12,76.5114,364,12,23
maze-32-32-4,2,17,PBS,16,219.376,487,38,72
maze-32-32-2,4,11,PBS,4,5.75745,208,1,1
maze-32-32-2,4,11,PBS,8,843.482,481,8,15
maze-32-32-4,4,17,PBS,4,158.656,186,3,5
maze-32-32-4,4,17,PBS,8,659.725,315,7,13
maze-32-32-2,1,5,CBS,4,0.181348,167,1,1
maze-32-32-2,1,5,CBS,8,1.33435,305,9,17
maze-32-32-4,1,11,CBS,4,1.25732,160,9,17
maze-32-32-4,1,11,CBS,8,2.74394,342,20,39
maze-128-128-10,1,17,CBS,4,49.5359,904,2,3
maze-128-128-10,1,17,CBS,8,77.9328,1531,3,5
maze-128-128-2,1,23,CBS,4,316.744,2926,2,3
maze-32-32-2,2,5,CBS,4,1.27883,167,1,1
maze-32-32-2,2,5,CBS,8,13.2046,305,13,25
maze-32-32-4,2,11,CBS,4,9.11341,159,10,19
maze-32-32-4,2,11,CBS,8,31.3062,341,30,59
maze-128-128-10,2,17,CBS,4,464.204,904,2,3
maze-128-128-10,2,17,CBS,8,724.477,1531,3,5
maze-32-32-2,4,5,CBS,4,10.3239,167,1,1
maze-32-32-2,1,5,PBS,4,0.186853,167,1,1
maze-32-32-2,1,5,PBS,8,3.55749,305,9,17
maze-32-32-2,1,5,PBS,12,519.331,551,453,752
maze-32-32-4,1,11,PBS,4,1.6732,160,4,7
maze-32-32-4,1,11,PBS,8,4.80399,342,9,17
maze-32-32-4,1,11,PBS,12,32.4597,535,53,104
maze-128-128-10,1,17,PBS,4,118.42,904,2,3
maze-128-128-10,1,17,PBS,8,276.441,1531,3,5
maze-32-32-2,2,5,PBS,4,1.3121,167,1,1
maze-32-32-2,2,5,PBS,8,34.2827,305,9,17
maze-32-32-4,2,11,PBS,4,18.5927,159,4,7
maze-32-32-4,2,11,PBS,8,54.0522,341,9,17
maze-32-32-4,2,11,PBS,12,395.118,533,53,104
maze-32-32-2,4,5,PBS,4,10.5938,167,1,1
maze-32-32-2,4,5,PBS,8,400.107,305,9,17
maze-32-32-4,4,11,PBS,4,241.749,159,4,7
maze-32-32-4,4,11,PBS,8,704.617,341,9,17
maze-32-32-4,1,5,CBS,4,3.07376,204,7,13
maze-128-128-10,1,11,CBS,4,111.872,1166,2,3
maze-128-128-10,1,11,CBS,8,228.814,2048,4,7
maze-128-128-10,1,11,CBS,12,232.184,2263,4,7
maze-128-128-2,1,17,CBS,4,172.115,2550,2,3
maze-32-32-2,1,24,CBS,4,2.8819,224,15,29
maze-32-32-2,1,24,CBS,8,47.9923,398,256,511
maze-32-32-2,1,24,CBS,12,760.072,685,4049,8097
maze-32-32-4,2,5,CBS,4,81.3334,204,22,43
maze-32-32-2,2,24,CBS,4,19.4575,223,14,27
maze-32-32-4,1,5,PBS,4,3.40639,204,4,7
maze-32-32-4,1,5,PBS,8,13.6295,316,17,33
maze-128-128-10,1,11,PBS,4,316.952,1166,2,3
maze-128-128-10,1,11,PBS,8,838.248,2048,4,7
maze-128-128-10,1,11,PBS,12,838.68,2263,4,7
maze-128-128-2,1,17,PBS,4,296.649,2550,2,3
maze-32-32-2,1,24,PBS,4,4.98814,224,8,15
maze-32-32-2,1,24,PBS,8,36.8548,398,43,85
maze-32-32-2,1,24,PBS,12,334.53,685,398,769
maze-32-32-4,2,5,PBS,4,36.8376,204,4,7
maze-32-32-4,2,5,PBS,8,156.705,316,17,33
maze-32-32-2,2,24,PBS,4,24.8054,223,4,7
maze-32-32-2,2,24,PBS,8,354.605,396,37,71
maze-32-32-4,4,5,PBS,4,461.726,204,4,7
maze-32-32-2,4,24,PBS,4,292.978,223,4,7
maze-128-128-10,1,5,CBS,4,45.3039,961,1,1
maze-128-128-10,1,5,CBS,8,221.856,1684,7,13
maze-128-128-2,1,11,CBS,4,462.433,2182,4,7
maze-128-128-2,1,11,CBS,8,792.321,3817,8,15
maze-32-32-2,1,18,CBS,4,0.61278,345,1,1
maze-32-32-2,1,18,CBS,8,1.61271,461,46,91
maze-32-32-2,1,18,CBS,12,663.695,691,1578,3155
maze-32-32-4,1,24,CBS,4,0.00393345,65,2,3
maze-32-32-4,1,24,CBS,8,26.9699,222,695,1389
maze-128-128-10,2,5,CBS,4,420.366,961,1,1
maze-32-32-2,2,18,CBS,4,4.48398,345,1,1
maze-32-32-2,2,18,CBS,8,20.4272,459,137,273
maze-32-32-4,2,24,CBS,4,0.0265437,65,2,3
maze-32-32-4,2,24,CBS,8,58.4417,220,208,415
maze-32-32-2,4,18,CBS,4,36.4392,345,1,1
maze-32-32-4,4,24,CBS,4,0.722809,65,12,23
maze-128-128-10,1,5,PBS,4,46.1927,961,1,1
maze-32-32-2,1,18,PBS,4,0.633798,345,1,1
maze-32-32-2,1,18,PBS,8,2.78407,461,7,13
maze-32-32-2,1,18,PBS,12,300.509,691,136,241
maze-32-32-4,1,24,PBS,4,0.00424836,65,2,3
maze-32-32-4,1,24,PBS,8,3.4937,222,34,65
maze-32-32-4,1,24,PBS,12,5.47633,387,56,107
maze-128-128-10,2,5,PBS,4,430.113,961,1,1
maze-32-32-2,2,18,PBS,4,4.58775,345,1,1
maze-32-32-2,2,18,PBS,8,20.1824,459,6,11
maze-32-32-4,2,24,PBS,4,0.028493,65,2,3
maze-32-32-4,2,24,PBS,8,17.2048,220,16,31
maze-32-32-4,2,24,PBS,12,10.8958,385,18,33
maze-32-32-2,4,18,PBS,4,37.2053,345,1,1
maze-32-32-2,4,18,PBS,8,228.179,459,6,11
maze-32-32-4,4,24,PBS,4,0.228829,65,2,3
maze-32-32-4,4,24,PBS,8,219.84,220,16,31
maze-32-32-4,4,24,PBS,12,130.772,385,18,33
maze-128-128-2,1,5,CBS,4,165.261,1871,1,1
maze-128-128-2,1,5,CBS,8,193.033,2840,1,1
maze-128-128-2,1,5,CBS,12,203.906,3785,1,1
maze-32-32-2,1,12,CBS,4,0.916905,256,2,3
maze-32-32-2,1,12,CBS,8,1.16463,487,2,3
maze-32-32-2,1,12,CBS,12,88.4312,606,1986,3971
maze-32-32-4,1,18,CBS,4,0.149593,153,10,19
maze-32-32-4,1,18,CBS,8,135.889,371,581,1161
maze-128-128-10,1,24,CBS,4,122.837,1083,2,3
maze-128-128-10,1,24,CBS,8,271.487,1885,4,7
maze-32-32-2,2,12,CBS,4,6.60183,256,2,3
maze-32-32-2,2,12,CBS,8,8.4544,487,2,3
maze-32-32-4,2,18,CBS,4,1.78455,153,31,61
maze-32-32-2,4,12,CBS,4,518.516,256,21,41
maze-32-32-2,4,12,CBS,8,536.294,487,21,41
maze-32-32-4,4,18,CBS,4,53.2086,153,132,263
maze-32-32-4,1,1,PBS,4,0.240968,175,1,1
maze-128-128-10,1,7,PBS,4,49.7826,948,2,3
maze-128-128-10,1,7,PBS,8,103.815,1550,4,7
maze-128-128-2,1,13,PBS,4,40.9488,1424,1,1
maze-32-32-2,1,20,PBS,4,0.242024,129,2,3
maze-32-32-2,1,20,PBS,8,1.47723,389,5,9
maze-32-32-2,1,20,PBS,12,6.92744,655,12,23
maze-32-32-2,1,20,PBS,16,175.501,884,142,260
maze-32-32-4,2,1,PBS,4,1.62777,175,1,1
maze-128-128-10,2,7,PBS,4,589.194,948,2,3
maze-128-128-2,2,13,PBS,4,311.462,1424,1,1
maze-32-32-2,2,20,PBS,4,2.07756,128,2,3
maze-32-32-2,2,20,PBS,8,13.9031,388,5,9
maze-32-32-2,2,20,PBS,12,118.147,654,16,31
maze-32-32-4,4,1,PBS,4,14.1106,175,1,1
maze-32-32-2,4,20,PBS,4,22.3428,128,2,3
maze-32-32-2,4,20,PBS,8,160.314,388,5,9
maze-128-128-2,1,5,PBS,4,167.249,1871,1,1
maze-128-128-2,1,5,PBS,8,194.148,2840,1,1
maze-128-128-2,1,5,PBS,12,206.807,3785,1,1
maze-32-32-2,1,12,PBS,4,1.46709,256,2,3
maze-32-32-2,1,12,PBS,8,1.7283,487,2,3
maze-32-32-2,1,12,PBS,12,10.2127,606,54,103
maze-32-32-2,1,12,PBS,16,650.375,799,699,1347
maze-32-32-4,1,18,PBS,4,0.111026,153,3,5
maze-32-32-4,1,18,PBS,8,47.2391,371,60,106
maze-32-32-4,1,18,PBS,12,573.537,502,864,1475
maze-128-128-10,1,24,PBS,4,223.705,1083,2,3
maze-128-128-10,1,24,PBS,8,894.498,1885,4,7
maze-32-32-2,2,12,PBS,4,13.56,256,2,3
maze-32-32-2,2,12,PBS,8,15.4414,487,2,3
maze-32-32-2,2,12,PBS,12,108.03,603,35,67
maze-32-32-4,2,18,PBS,4,1.03633,153,3,5
maze-32-32-4,2,18,PBS,8,221.804,370,23,42
maze-32-32-2,4,12,PBS,4,148.636,256,2,3
maze-32-32-2,4,12,PBS,8,164.765,487,2,3
maze-32-32-4,4,18,PBS,4,11.4021,153,3,5
maze-32-32-2,1,6,CBS,4,0.247638,222,1,1
maze-32-32-2,1,6,CBS,8,84.4545,507,354,707
maze-32-32-2,1,6,CBS,12,209.32,668,918,1835
maze-32-32-4,1,12,CBS,4,0.609485,193,2,3
maze-32-32-4,1,12,CBS,8,6.27303,417,40,79
maze-32-32-4,1,12,CBS,12,10.204,518,71,141
maze-128-128-10,1,18,CBS,4,47.0073,689,1,1
maze-128-128-10,1,18,CBS,8,56.5476,1200,1,1
maze-128-128-10,1,18,CBS,12,87.409,2097,1,1
maze-128-128-2,1,24,CBS,4,122.71,2620,1,1
maze-32-32-2,2,6,CBS,4,1.74455,222,1,1
maze-32-32-4,2,12,CBS,4,8.355,193,3,5
maze-32-32-4,2,12,CBS,8,66.5808,417,43,85
maze-128-128-10,2,18,CBS,4,443.237,689,1,1
maze-128-128-10,2,18,CBS,8,528.288,1200,1,1
maze-128-128-10,2,18,CBS,12,817.266,2097,1,1
maze-32-32-2,4,6,CBS,4,14.0758,222,1,1
maze-32-32-4,4,12,CBS,4,164.411,193,6,11
maze-32-32-2,1,6,PBS,4,0.251496,222,1,1
maze-32-32-2,1,6,PBS,8,42.1836,507,46,88
maze-32-32-2,1,6,PBS,12,91.2517,668,108,211
maze-32-32-4,1,12,PBS,4,1.11389,193,2,3
maze-32-32-4,1,12,PBS,8,20.9803,417,33,65
maze-32-32-4,1,12,PBS,12,25.1923,518,52,102
maze-128-128-10,1,18,PBS,4,47.7792,689,1,1
maze-128-128-10,1,18,PBS,8,57.3396,1200,1,1
maze-128-128-10,1,18,PBS,12,88.8302,2097,1,1
maze-128-128-2,1,24,PBS,4,124.638,2620,1,1
maze-32-32-2,2,6,PBS,4,1.78717,222,1,1
maze-32-32-2,2,6,PBS,8,600.35,505,55,106
maze-32-32-4,2,12,PBS,4,12.3296,193,2,3
maze-32-32-4,2,12,PBS,8,248.869,417,33,65
maze-32-32-4,2,12,PBS,12,379.22,517,64,127
maze-128-128-10,2,18,PBS,4,448.241,689,1,1
maze-128-128-10,2,18,PBS,8,536.032,1200,1,1
maze-128-128-10,2,18,PBS,12,829.939,2097,1,1
maze-32-32-2,4,6,PBS,4,14.4266,222,1,1
maze-32-32-4,4,12,PBS,4,155.421,193,2,3
maze-32-32-4,1,6,CBS,4,0.424591,247,1,1
maze-32-32-4,1,6,CBS,8,136.46,538,354,707
maze-128-128-10,1,12,CBS,4,19.264,638,1,1
maze-128-128-10,1,12,CBS,8,188.366,1536,12,23
maze-32-32-2,1,25,CBS,4,0.0153018,64,1,1
maze-32-32-2,1,25,CBS,8,38.5616,357,144,287
maze-32-32-4,2,6,CBS,4,3.22626,247,1,1
maze-128-128-10,2,12,CBS,4,182.095,638,1,1
maze-32-32-2,2,25,CBS,4,0.0581767,64,1,1
maze-32-32-2,2,25,CBS,8,41.9716,353,20,39
maze-32-32-4,4,6,CBS,4,28.6839,247,1,1
maze-32-32-2,4,25,CBS,4,0.4451,64,1,1
maze-32-32-4,1,6,PBS,4,0.40185,247,1,1
maze-32-32-4,1,6,PBS,8,24.0416,538,20,39
maze-32-32-4,1,6,PBS,12,524.343,715,347,677
maze-128-128-10,1,12,PBS,4,19.5387,638,1,1
maze-128-128-10,1,12,PBS,8,546.929,1536,6,11
maze-32-32-2,1,25,PBS,4,0.0118566,64,1,1
maze-32-32-2,1,25,PBS,8,8.8792,357,11,21
maze-32-32-2,1,25,PBS,12,44.8025,527,69,133
maze-32-32-4,2,6,PBS,4,3.3066,247,1,1
maze-32-32-4,2,6,PBS,8,276.449,536,20,39
maze-128-128-10,2,12,PBS,4,184.896,638,1,1
maze-32-32-2,2,25,PBS,4,0.061321,64,1,1
maze-32-32-2,2,25,PBS,8,76.4062,353,10,19
maze-32-32-2,2,25,PBS,12,164.112,521.5,23,45
maze-32-32-4,4,6,PBS,4,29.316,247,1,1
maze-32-32-2,4,25,PBS,4,0.455099,64,1,1
maze-32-32-2,4,25,PBS,8,879.853,353,10,19
maze-128-128-10,1,6,CBS,4,18.0179,860,1,1
maze-128-128-10,1,6,CBS,8,102.604,1873,4,7
maze-32-32-2,1,19,CBS,4,0.284497,271,1,1
maze-32-32-2,1,19,CBS,8,0.314704,426,1,1
maze-32-32-2,1,19,CBS,12,3.74631,604,32,63
maze-32-32-4,1,25,CBS,4,0.49012,173,6,11
maze-32-32-4,1,25,CBS,8,1.13273,344,12,23
maze-128-128-10,2,6,CBS,4,166.871,860,1,1
maze-32-32-2,2,19,CBS,4,1.95064,271,1,1
maze-32-32-2,2,19,CBS,8,2.31166,426,1,1
maze-32-32-4,2,25,CBS,4,16.4525,173,30,59
maze-32-32-4,2,25,CBS,8,24.2692,344,43,85
maze-32-32-2,4,19,CBS,4,15.8519,271,1,1
maze-32-32-2,4,19,CBS,8,18.8166,426,1,1
maze-128-128-10,1,6,PBS,4,18.4137,860,1,1
maze-128-128-10,1,6,PBS,8,369.254,1873,4,7
maze-32-32-2,1,19,PBS,4,0.273612,271,1,1
maze-32-32-2,1,19,PBS,8,0.324179,426,1,1
maze-32-32-2,1,19,PBS,12,2.93969,604,6,11
maze-32-32-2,1,19,PBS,16,598.936,827,445,847
maze-32-32-4,1,25,PBS,4,0.683761,173,4,7
maze-32-32-4,1,25,PBS,8,1.16951,344,6,11
maze-32-32-4,1,25,PBS,12,86.0327,506,229,434
maze-32-32-4,1,25,PBS,16,96.5525,646,274,514
maze-128-128-10,2,6,PBS,4,169.46,860,1,1
maze-32-32-2,2,19,PBS,4,2.0099,271,1,1
maze-32-32-2,2,19,PBS,8,2.37112,426,1,1
maze-32-32-2,2,19,PBS,12,29.3504,603,6,11
maze-32-32-4,2,25,PBS,4,8.8107,173,5,8
maze-32-32-4,2,25,PBS,8,16.8892,344,9,16
maze-32-32-4,2,25,PBS,12,753.168,504,190,367
maze-32-32-4,2,25,PBS,16,827.812,644,208,400
maze-32-32-2,4,19,PBS,4,16.1976,271,1,1
maze-32-32-2,4,19,PBS,8,19.1758,426,1,1
maze-32-32-2,4,19,PBS,12,351.716,603,6,11
maze-32-32-4,4,25,PBS,4,107.722,173,5,8
maze-32-32-4,4,25,PBS,8,199.002,344,9,16
maze-128-128-2,1,6,CBS,4,59.5816,1954,1,1
maze-32-32-2,1,13,CBS,4,2.46503,311,7,13
maze-32-32-2,1,13,CBS,8,2.11347,461,7,13
maze-32-32-2,1,13,CBS,12,14.0905,726,36,71
maze-32-32-4,1,19,CBS,4,1.05188,105,4,7
maze-32-32-4,1,19,CBS,8,1.05989,176,4,7
maze-32-32-4,1,19,CBS,12,158.233,443,615,1229
maze-128-128-10,1,25,CBS,4,99.9231,1108,2,3
maze-128-128-2,2,6,CBS,4,447.394,1954,1,1
maze-32-32-4,2,19,CBS,4,8.69326,104,4,7
maze-32-32-4,2,19,CBS,8,8.57462,175,4,7
maze-32-32-4,4,19,CBS,4,184.772,104,9,17
maze-32-32-4,4,19,CBS,8,186.327,175,9,17
maze-128-128-2,1,6,PBS,4,61.2558,1954,1,1
maze-32-32-2,1,13,PBS,4,7.51836,311,6,11
maze-32-32-2,1,13,PBS,8,7.6158,461,7,13
maze-32-32-2,1,13,PBS,12,24.1054,726,16,29
maze-32-32-4,1,19,PBS,4,0.688567,105,2,3
maze-32-32-4,1,19,PBS,8,0.682927,176,2,3
maze-32-32-4,1,19,PBS,12,68.2237,443,66,119
maze-128-128-10,1,25,PBS,4,257.07,1108,2,3
maze-128-128-2,2,6,PBS,4,454.076,1954,1,1
maze-32-32-2,2,13,PBS,4,95.0662,311,7,13
maze-32-32-2,2,13,PBS,8,83.8231,461,7,13
maze-32-32-2,2,13,PBS,12,330.983,725,19,36
maze-32-32-4,2,19,PBS,4,7.00121,104,2,3
maze-32-32-4,2,19,PBS,8,7.02206,175,2,3
maze-32-32-4,2,19,PBS,12,715.108,441,58,104
maze-32-32-4,4,19,PBS,4,82.0189,104,2,3
maze-32-32-4,4,19,PBS,8,82.4344,175,2,3
maze-32-32-2,1,7,CBS,4,1.17633,240,2,3
maze-32-32-4,1,13,CBS,4,0.308765,174,4,7
maze-32-32-4,1,13,CBS,8,1.74122,353,17,33
maze-32-32-4,1,13,CBS,12,5.5229,518,62,123
maze-128-128-10,1,19,CBS,4,60.2561,985,1,1
maze-128-128-10,1,19,CBS,8,97.6066,1591,2,3
maze-128-128-10,1,19,CBS,12,153.951,2131,13,25
maze-128-128-2,1,25,CBS,4,92.941,2394,1,1
maze-32-32-2,2,7,CBS,4,8.50956,240,2,3
maze-32-32-4,2,13,CBS,4,7.21576,173,13,25
maze-32-32-4,2,13,CBS,8,47.2291,352,47,93
maze-32-32-4,2,13,CBS,12,54.6944,516,86,171
maze-128-128-10,2,19,CBS,4,564.387,985,1,1
maze-128-128-2,2,25,CBS,4,699.584,2394,1,1
maze-32-32-2,4,7,CBS,4,105.979,240,3,5
maze-128-128-10,1,1,CBS,4,622.21,928,11,21
maze-128-128-2,1,7,CBS,4,139.593,1149,2,3
maze-32-32-2,1,14,CBS,4,0.244295,170,2,3
maze-32-32-2,1,14,CBS,8,0.715103,361,15,29
maze-32-32-2,1,14,CBS,12,4.65875,513,49,97
maze-32-32-2,1,14,CBS,16,209.88,631,2424,4847
maze-32-32-4,1,20,CBS,4,0.0752997,134,1,1
maze-32-32-4,1,20,CBS,8,1.15754,246,16,31
maze-32-32-4,1,20,CBS,12,4.94128,415,53,105
maze-32-32-2,2,14,CBS,4,1.72192,170,2,3
maze-32-32-2,2,14,CBS,8,3.22767,359,3,5
maze-32-32-2,2,14,CBS,12,11.6479,511,8,15
maze-32-32-2,2,14,CBS,16,130.044,628,103,205
maze-32-32-4,2,20,CBS,4,0.590129,134,1,1
maze-32-32-4,2,20,CBS,8,77.0614,246,116,231
maze-32-32-4,2,20,CBS,12,214.039,415,307,613
maze-32-32-2,4,14,CBS,4,15.4248,170,3,5
maze-32-32-2,4,14,CBS,8,33.8626,359,5,9
maze-32-32-2,4,14,CBS,12,191.882,511,17,33
maze-32-32-4,4,20,CBS,4,5.21137,134,1,1
maze-32-32-2,1,7,PBS,4,2.21932,240,2,3
maze-32-32-2,1,7,PBS,8,275.768,543,106,156
maze-32-32-2,1,7,PBS,12,535.404,636,215,339
maze-32-32-4,1,13,PBS,4,0.232136,174,2,3
maze-32-32-4,1,13,PBS,8,1.10723,353,4,7
maze-32-32-4,1,13,PBS,12,5.21925,518,17,33
maze-128-128-10,1,19,PBS,4,61.4767,985,1,1
maze-128-128-10,1,19,PBS,8,135.125,1591,2,3
maze-128-128-10,1,19,PBS,12,289.858,2131,7,13
maze-128-128-2,1,25,PBS,4,94.8875,2394,1,1
maze-32-32-2,2,7,PBS,4,21.7443,240,2,3
maze-32-32-4,2,13,PBS,4,2.099,173,2,3
maze-32-32-4,2,13,PBS,8,10.9003,352,4,7
maze-32-32-4,2,13,PBS,12,41.2688,516,13,25
maze-128-128-10,2,19,PBS,4,570.636,985,1,1
maze-128-128-2,2,25,PBS,4,711.111,2394,1,1
maze-32-32-2,4,7,PBS,4,253.011,240,2,3
maze-32-32-4,4,13,PBS,4,22.5569,173,2,3
maze-32-32-4,4,13,PBS,8,123.465,352,4,7
maze-32-32-4,4,13,PBS,12,477.902,516,13,25
